Date,Open,High,Low,Close,Adj Close,Volume
4/5/2017,144.220001,145.460007,143.809998,144.020004,141.777161,1284600
4/6/2017,144.289993,144.520004,143.449997,143.660004,141.422775,1226500
4/7/2017,143.729996,144.179993,143.270004,143.339996,141.107742,1063600
4/10/2017,143.600006,143.880005,142.899994,143.169998,140.940399,997600
4/11/2017,142.940002,143.350006,140.059998,141.630005,139.424393,1262600
4/12/2017,141.600006,142.149994,141.009995,141.800003,139.591736,1352900
4/13/2017,141.910004,142.380005,141.050003,141.050003,138.853424,1062300
4/17/2017,141.479996,141.880005,140.869995,141.830002,139.621262,874400
4/18/2017,141.410004,142.039993,141.110001,141.199997,139.001068,1086500
4/19/2017,141.880005,142,140.449997,140.679993,138.489182,1050900
4/20/2017,141.220001,142.919998,141.160004,142.440002,140.221756,3559900
4/21/2017,142.440002,142.679993,141.850006,142.270004,140.054428,2100700
4/24/2017,143.5,143.949997,143.179993,143.639999,141.403061,1957600
4/25/2017,143.910004,144.899994,143.869995,144.529999,142.279205,1763300
4/26/2017,144.470001,144.600006,143.380005,143.679993,141.442444,2433200
4/27/2017,143.919998,144.160004,143.309998,143.789993,141.550751,1658200
4/28/2017,144.089996,144.300003,143.270004,143.649994,141.412903,1285200
5/1/2017,145.100006,147.199997,144.960007,146.580002,144.297287,1660800
5/2/2017,147.539993,148.089996,146.839996,147.509995,145.212799,1162700
5/3/2017,145.589996,147.490005,144.270004,147.059998,144.769821,841500
5/4/2017,146.520004,147.139999,145.809998,146.529999,144.248062,1036000
5/5/2017,146.759995,148.979996,146.759995,148.960007,146.640244,1286300
5/8/2017,149.029999,153.699997,149.029999,153.009995,150.627151,1390500
5/9/2017,153.869995,154.880005,153.449997,153.990005,151.591904,1466800
5/10/2017,153.630005,153.940002,152.110001,153.259995,150.87326,1448800
5/11/2017,152.449997,154.070007,152.309998,153.949997,152.17807,1370800
5/12/2017,154.699997,156.419998,154.669998,156.100006,154.303329,1127500
5/15/2017,156.009995,156.649994,155.050003,155.699997,153.907913,1174600
5/16/2017,155.940002,156.059998,154.720001,155.470001,153.680573,1168000
5/17/2017,153.600006,154.570007,149.710007,150.25,148.52066,1399400
5/18/2017,151.270004,153.339996,151.130005,152.539993,150.784286,2123500
5/19/2017,153.380005,153.979996,152.630005,153.059998,151.298309,1573000
5/22/2017,154,154.580002,152.910004,153.990005,152.217606,1272600
5/23/2017,154.899994,154.899994,153.309998,153.800003,152.0298,1128600
5/24/2017,153.839996,154.169998,152.669998,153.339996,151.575073,1116700
5/25/2017,153.729996,154.350006,153.029999,153.869995,152.098969,1849300
5/26/2017,154,154.240005,153.309998,153.610001,151.84198,925600
5/30/2017,153.419998,154.429993,153.330002,153.669998,151.901276,1139200
5/31/2017,153.970001,154.169998,152.380005,152.759995,151.00177,2124400
6/1/2017,153.169998,153.330002,152.220001,153.179993,151.416931,1429200
6/2/2017,153.580002,155.449997,152.889999,155.449997,153.660797,1210200
6/5/2017,154.339996,154.449997,153.460007,153.929993,152.158295,1052400
6/6/2017,153.899994,155.809998,153.779999,154.449997,152.672318,1277700
6/7/2017,155.020004,155.979996,154.479996,155.369995,153.581726,1138900
6/8/2017,155.25,155.539993,154.399994,154.990005,153.2061,1821400
6/9/2017,155.190002,155.190002,146.020004,148.979996,147.265274,1038500
6/12/2017,145.740005,146.089996,142.509995,145.419998,143.746231,1534100
6/13/2017,147.160004,147.449997,145.149994,146.589996,144.902771,1297600
6/14/2017,147.5,147.5,143.839996,145.160004,143.489243,1572800
6/15/2017,143.320007,144.479996,142.210007,144.289993,142.629242,1820600
6/16/2017,143.779999,144.5,142.199997,142.270004,140.632507,2470700
6/19/2017,143.660004,146.740005,143.660004,146.339996,144.655655,1405900
6/20/2017,146.869995,146.869995,144.940002,145.009995,143.340958,1163700
6/21/2017,145.520004,146.070007,144.610001,145.869995,144.191055,1115300
6/22/2017,145.770004,146.699997,145.119995,145.630005,143.953842,1116500
6/23/2017,145.130005,147.160004,145.110001,146.279999,144.596344,1899300
6/26/2017,147.169998,148.279999,145.380005,145.820007,144.141663,1004800
6/27/2017,145.009995,146.160004,143.619995,143.729996,142.075699,1027500
6/28/2017,144.490005,146.110001,143.160004,145.830002,144.15152,1324700
6/29/2017,144.710007,145.130005,142.279999,143.679993,142.02626,1909100
6/30/2017,144.449997,144.960007,143.779999,144.020004,142.362366,1186500
7/3/2017,144.880005,145.300003,143.100006,143.5,141.848343,932700
7/5/2017,143.690002,144.789993,142.720001,144.089996,142.431549,1402600
7/6/2017,143.020004,143.5,142.410004,142.729996,141.087204,1014600
7/7/2017,142.899994,144.75,142.899994,144.179993,142.520508,987100
7/10/2017,144.110001,145.949997,143.369995,145.059998,143.390381,1518100
7/11/2017,144.729996,145.850006,144.380005,145.529999,143.854965,937300
7/12/2017,145.869995,146.179993,144.820007,145.740005,144.062561,1034500
7/13/2017,145.5,148.490005,145.440002,147.770004,146.069214,886700
7/14/2017,147.970001,149.330002,147.330002,149.039993,147.32457,1382400
7/17/2017,148.820007,150.899994,148.570007,149.559998,147.838593,937400
7/18/2017,149.199997,150.130005,148.669998,150.080002,148.352615,1407700
7/19/2017,150.479996,151.419998,149.949997,151.020004,149.281799,1324100
7/20/2017,151.5,151.740005,150.190002,150.339996,148.609619,2219400
7/21/2017,149.990005,150.440002,148.880005,150.270004,148.540421,1373100
7/24/2017,150.580002,152.440002,149.899994,152.089996,150.339478,1392800
7/25/2017,151.800003,153.839996,151.800003,152.740005,150.98201,1578200
7/26/2017,153.350006,153.929993,153.059998,153.460007,151.69371,1288900
7/27/2017,153.75,153.990005,147.300003,150.559998,148.827087,1693300
7/28/2017,149.889999,150.229996,149.190002,149.5,147.779282,1277200
7/31/2017,149.899994,150.330002,148.130005,148.729996,147.018143,1074500
8/1/2017,149.100006,150.220001,148.410004,150.050003,148.322952,1519000
8/2/2017,159.279999,159.75,156.160004,157.139999,155.33136,1402200
8/3/2017,157.050003,157.210007,155.020004,155.570007,153.779419,1081200
8/4/2017,156.070007,157.399994,155.690002,156.389999,154.589981,1952500
8/7/2017,157.059998,158.919998,156.669998,158.809998,156.982132,1008300
8/8/2017,158.600006,161.830002,158.270004,160.080002,158.237503,1041500
8/9/2017,159.259995,161.270004,159.110001,161.059998,159.206223,1605100
8/10/2017,159.899994,160,154.630005,155.320007,154.135223,2422200
8/11/2017,156.600006,158.570007,156.070007,157.479996,156.278748,1535100
8/14/2017,159.320007,160.210007,158.75,159.850006,158.630661,1084900
8/15/2017,160.660004,162.199997,160.139999,161.600006,160.36731,1139500
8/16/2017,161.940002,162.509995,160.149994,160.949997,159.72226,1424100
8/17/2017,160.520004,160.710007,157.839996,157.860001,156.655838,1622100
8/18/2017,157.860001,159.5,156.720001,157.5,156.298584,1246900
8/21/2017,157.5,157.889999,155.110001,157.210007,156.010803,1063800
8/22/2017,158.229996,160,158.020004,159.779999,158.561203,1113600
8/23/2017,159.070007,160.470001,158.880005,159.979996,158.759674,947000
8/24/2017,160.429993,160.740005,158.550003,159.270004,158.055084,1045100
8/25/2017,159.649994,160.559998,159.270004,159.860001,158.640594,1331600
8/28/2017,160.139999,162,159.929993,161.470001,160.238312,2534900
8/29/2017,160.100006,163.119995,160,162.910004,161.667328,1476200
8/30/2017,163.800003,163.889999,162.610001,163.350006,162.103973,1349000
8/31/2017,163.639999,164.520004,163.479996,164,162.749008,2156600
9/1/2017,164.800003,164.940002,163.630005,164.050003,162.798615,1546900
9/5/2017,163.75,164.25,160.559998,162.080002,160.843658,3655100
9/6/2017,162.710007,162.990005,160.520004,161.910004,160.674957,3561900
9/7/2017,162.089996,162.240005,160.360001,161.259995,160.029892,2715700
9/8/2017,160.860001,161.149994,158.529999,158.630005,157.419983,4215400
9/11/2017,160.5,162.050003,159.889999,161.5,160.268082,3440400
9/12/2017,162.610001,163.960007,158.770004,160.860001,159.63295,1811200
9/13/2017,159.869995,159.960007,157.910004,159.649994,158.432175,1561300
9/14/2017,158.990005,159.399994,158.089996,158.279999,157.072632,1812900
9/15/2017,158.470001,160.970001,158,159.880005,158.660431,3062500
9/18/2017,160.110001,160.5,158,158.669998,157.459656,1068400
9/19/2017,159.509995,159.770004,158.440002,158.729996,157.519196,1248300
9/20/2017,157.899994,158.259995,153.830002,156.070007,154.879501,1489300
9/21/2017,155.800003,155.800003,152.75,153.389999,152.21994,1209300
9/22/2017,151.539993,152.270004,150.559998,151.889999,150.731384,1291800
9/25/2017,149.990005,151.830002,149.160004,150.550003,149.401596,1136500
9/26/2017,151.779999,153.919998,151.690002,153.139999,151.971832,1297700
9/27/2017,153.800003,154.720001,153.539993,154.229996,153.053528,1103400
9/28/2017,153.889999,154.279999,152.699997,153.279999,152.110779,1097100
9/29/2017,153.210007,154.130005,152,154.119995,152.944366,1285800
10/2/2017,154.259995,154.449997,152.720001,153.809998,152.636734,1587200
10/3/2017,154.009995,155.089996,153.910004,154.479996,153.30162,1275600
10/4/2017,153.630005,153.860001,152.460007,153.479996,152.30925,836900
10/5/2017,154.179993,155.440002,154.050003,155.389999,154.204681,1135700
10/6/2017,154.970001,155.490005,154.559998,155.300003,154.115372,1151900
10/9/2017,155.809998,156.729996,155.490005,155.839996,154.651245,723700
10/10/2017,156.059998,158,155.100006,155.899994,154.710785,967500
10/11/2017,155.970001,156.979996,155.75,156.550003,155.355835,1059400
10/12/2017,156.350006,157.369995,155.729996,156,154.810028,1022200
10/13/2017,156.729996,157.279999,156.410004,156.990005,155.792496,1086900
10/16/2017,157.899994,160,157.649994,159.880005,158.660431,1765900
10/17/2017,159.779999,160.869995,159.229996,160.470001,159.245941,1808200
10/18/2017,160.419998,160.710007,159.600006,159.759995,158.541336,1990900
10/19/2017,156.75,157.080002,155.020004,155.979996,154.790176,2970500
10/20/2017,156.610001,157.75,155.960007,156.25,155.058121,1838800
10/23/2017,156.889999,157.690002,155.5,156.169998,154.978729,1790200
10/24/2017,156.289993,157.419998,156.199997,157.100006,155.901642,1712300
10/25/2017,156.910004,157.550003,155.270004,156.410004,155.216904,1628900
10/26/2017,157.229996,157.830002,156.779999,157.410004,156.209274,1490800
10/27/2017,159.289993,163.600006,158.699997,163.050003,161.806259,1602400
10/30/2017,163.889999,168.070007,163.720001,166.720001,165.448257,1579100
10/31/2017,167.899994,169.649994,166.940002,169.039993,167.750549,1499900
11/1/2017,169.869995,169.940002,165.610001,166.889999,165.616959,1749600
11/2/2017,166.600006,168.5,165.279999,168.110001,166.827652,2167900
11/3/2017,174,174.259995,171.119995,172.5,171.184174,1088800
11/6/2017,172.369995,174.990005,171.720001,174.25,172.920822,734600
11/7/2017,173.910004,175.25,173.600006,174.809998,173.476532,1495200
11/8/2017,174.660004,176.240005,174.330002,176.240005,174.895645,1565000
11/9/2017,175.110001,176.100006,173.139999,175.880005,174.538391,1353100
11/10/2017,175.110001,175.380005,174.270004,174.669998,173.960739,2107100
11/13/2017,173.5,174.5,173.399994,173.970001,173.26358,2742700
11/14/2017,173.039993,173.479996,171.179993,171.339996,170.644257,1812200
11/15/2017,169.970001,170.320007,168.380005,169.080002,168.393448,1837900
11/16/2017,171.179993,171.869995,170.300003,171.100006,170.405243,2375800
11/17/2017,171.039993,171.389999,169.639999,170.149994,169.459091,2372100
11/20/2017,170.289993,170.559998,169.559998,169.979996,169.28978,1565600
11/21/2017,170.779999,173.699997,170.779999,173.139999,172.436951,1128600
11/22/2017,173.360001,175,173.050003,174.960007,174.249573,779700
11/24/2017,175.100006,175.5,174.649994,174.970001,174.259521,305400
11/27/2017,175.050003,175.080002,173.339996,174.089996,173.383087,1349500
11/28/2017,174.300003,174.869995,171.860001,173.070007,172.367249,1821300
11/29/2017,172.630005,172.919998,167.160004,169.479996,168.791809,1772300
11/30/2017,170.429993,172.139999,168.440002,171.850006,171.152191,2193900
12/1/2017,169.949997,171.669998,168.5,171.050003,170.355438,2548800
12/4/2017,172.479996,172.619995,169.630005,169.800003,169.110519,2188000
12/5/2017,169.059998,171.520004,168.399994,169.639999,168.951172,1463900
12/6/2017,167.5,170.199997,166.460007,169.009995,168.323715,1044800
12/7/2017,169.029999,170.440002,168.910004,169.320007,168.632477,1081200
12/8/2017,170.490005,171,168.820007,169.369995,168.682251,1085300
12/11/2017,169.199997,172.889999,168.789993,172.669998,171.968857,1068700
12/12/2017,172.149994,172.389999,171.460007,171.699997,171.002792,1404700
12/13/2017,172.5,173.539993,172,172.270004,171.570496,1328600
12/14/2017,172.399994,173.130005,171.649994,172.220001,171.520691,1278700
12/15/2017,173.630005,174.169998,172.460007,173.970001,173.26358,3170700
12/18/2017,174.880005,177.199997,174.860001,176.419998,175.703629,1692800
12/19/2017,175.029999,175.389999,174.089996,174.539993,173.831268,1393000
12/20/2017,174.869995,175.419998,173.25,174.350006,173.642044,1070200
12/21/2017,174.169998,176.020004,174.100006,175.009995,174.299362,937400
12/22/2017,174.679993,175.419998,174.5,175.009995,174.299362,878600
12/26/2017,170.800003,171.470001,169.679993,170.570007,169.877396,564600
12/27/2017,170.100006,170.779999,169.710007,170.600006,169.907272,945400
12/28/2017,171,171.850006,170.479996,171.080002,170.385315,698700
12/29/2017,170.520004,170.589996,169.220001,169.229996,168.542831,827600
1/2/2018,170.160004,172.300003,169.259995,172.259995,171.560516,2388800
1/3/2018,172.529999,174.550003,171.960007,172.229996,171.53064,1308100
1/4/2018,172.539993,173.470001,172.080002,173.029999,172.327393,1195500
1/5/2018,173.440002,175.369995,173.050003,175,174.289398,1144100
1/8/2018,174.350006,175.610001,173.929993,174.350006,173.642044,1343300
1/9/2018,174.550003,175.059998,173.410004,174.330002,173.622116,2120800
1/10/2018,173.160004,174.300003,173,174.289993,173.582275,1171700
1/11/2018,174.589996,175.490005,174.490005,175.279999,174.568268,1046500
1/12/2018,176.179993,177.360001,175.649994,177.089996,176.370911,2010100
1/16/2018,177.899994,179.389999,176.139999,176.190002,175.474579,1809300
1/17/2018,176.149994,179.25,175.070007,179.100006,178.372757,1730100
1/18/2018,179.369995,180.100006,178.25,179.259995,178.532104,1561200
1/19/2018,178.610001,179.580002,177.410004,178.460007,177.735352,1628100
1/22/2018,177.300003,177.779999,176.600006,177,176.281281,2922500
1/23/2018,177.300003,179.440002,176.820007,177.039993,176.321106,5048100
1/24/2018,177.25,177.300003,173.199997,174.220001,173.512573,2377500
1/25/2018,174.509995,174.949997,170.529999,171.110001,170.415192,2213500
1/26/2018,172,172,170.059998,171.509995,170.813568,2538400
1/29/2018,170.160004,170.160004,167.070007,167.960007,167.278,1866500
1/30/2018,165.529999,167.369995,164.699997,166.970001,166.292007,2397400
1/31/2018,166.869995,168.440002,166.5,167.429993,166.750137,2083600
2/1/2018,167.169998,168.619995,166.759995,167.779999,167.098724,1993900
2/2/2018,166,166.800003,160.100006,160.5,159.848282,2297900
2/5/2018,159.100006,163.880005,156,156.490005,155.854568,3358900
2/6/2018,154.830002,163.720001,154,163.029999,162.368011,3932100
2/7/2018,163.089996,163.399994,159.070007,159.539993,158.892166,3034200
2/8/2018,160.289993,161,155.029999,155.149994,154.520004,3160300
2/9/2018,157.070007,157.889999,150.240005,156.410004,156.410004,3655400
2/12/2018,158.5,163.889999,157.509995,162.710007,162.710007,2404600
2/13/2018,161.949997,164.75,161.649994,164.339996,164.339996,1282300
2/14/2018,163.039993,167.539993,162.880005,167.369995,167.369995,1907100
2/15/2018,169.789993,173.089996,169,172.990005,172.990005,1406200
2/16/2018,172.360001,174.820007,171.770004,172.429993,172.429993,1923900
2/20/2018,172.050003,174.259995,171.419998,171.850006,171.850006,1533100
2/21/2018,172.830002,174.119995,171.009995,171.070007,171.070007,1334500
2/22/2018,171.800003,173.949997,171.710007,172.5,172.5,1744700
2/23/2018,173.669998,175.649994,173.539993,175.5,175.5,2006300
2/26/2018,176.350006,179.389999,176.210007,178.970001,178.970001,1809600
2/27/2018,179.100006,180.479996,178.160004,178.389999,178.389999,1869500
2/28/2018,179.259995,180.619995,178.050003,178.119995,178.119995,1462500
3/1/2018,178.539993,179.779999,172.660004,175,175,2382100
3/2/2018,172.800003,176.300003,172.449997,176.210007,176.210007,1844200
3/5/2018,175.210007,177.740005,174.520004,176.820007,176.820007,1903200
3/6/2018,177.910004,178.25,176.130005,176.669998,176.669998,1468800
3/7/2018,174.940002,175.850006,174.270004,175.029999,175.029999,1779400
3/8/2018,175.479996,177.119995,175.070007,176.940002,176.940002,1657200
3/9/2018,177.960007,180,177.389999,179.979996,179.979996,1429200
3/12/2018,180.289993,182.389999,180.210007,181.720001,181.720001,1215700
3/13/2018,182.589996,183.5,179.240005,179.970001,179.970001,1347500
3/14/2018,180.320007,180.520004,177.809998,178.440002,178.440002,1285100
3/15/2018,178.5,180.240005,178.070007,178.649994,178.649994,1318700
3/16/2018,178.649994,179.119995,177.619995,178.020004,178.020004,3954900
3/19/2018,177.320007,177.470001,173.660004,175.300003,175.300003,1515200
3/20/2018,175.240005,176.800003,174.940002,175.240005,175.240005,973800
3/21/2018,175.039993,175.089996,171.259995,171.270004,171.270004,1316300
3/22/2018,170,172.679993,168.600006,168.850006,168.850006,2353100
3/23/2018,168.389999,169.919998,164.940002,164.940002,164.940002,1690900
3/26/2018,168.070007,173.100006,166.440002,172.770004,172.770004,1364500
3/27/2018,173.679993,175.149994,166.919998,168.339996,168.339996,1513000
3/28/2018,167.25,170.020004,165.190002,166.479996,166.479996,1788100
3/29/2018,167.809998,171.75,166.899994,167.779999,167.779999,1378000
4/2/2018,166.639999,168.940002,164.470001,166.679993,166.679993,2215400
4/3/2018,167.639999,168.75,164.880005,168.389999,168.389999,1472100
4/4/2018,164.880005,172.009995,164.770004,171.610001,171.610001,1479700
